% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.16421	1	1	1	3.19081e-14	67.2683	0
1.16421	1	1	1	3.19081e-14	67.2683	0
1.16521	1	1	1	3.19081e-14	67.2683	0
1.16521	1	1	1	3.19081e-14	67.2683	0
1.16521	1	1	1	3.19081e-14	67.2683	0
1.16621	1	1	1	3.19081e-14	67.2683	0
1.16621	1	1	1	3.19081e-14	67.2683	0
1.16621	1	1	1	3.19081e-14	67.2683	0
1.16721	1	1	1	3.19081e-14	67.2683	0
1.16721	1	1	1	3.19081e-14	67.2683	0
1.16721	1	1	1	3.19081e-14	67.2683	0
1.16821	1	1	1	3.19081e-14	67.2683	0
1.16821	1	1	1	3.19081e-14	67.2683	0
1.16821	1	1	1	3.19081e-14	67.2683	0
1.16921	1	1	1	3.19081e-14	67.2683	0
1.16921	1	1	1	3.19081e-14	67.2683	0
1.16921	1	1	1	3.19081e-14	67.2683	0
1.17021	1	1	1	3.19081e-14	67.2683	0
1.17021	1	1	1	3.19081e-14	67.2683	0
1.17021	1	1	1	3.19081e-14	67.2683	0
1.17121	1	1	1	3.19081e-14	67.2683	0
1.17121	1	1	1	3.19081e-14	67.2683	0
1.17121	1	1	1	3.19081e-14	67.2683	0
1.17221	1	1	1	3.19081e-14	67.2683	0
1.17221	1	1	1	3.19081e-14	67.2683	0
1.17221	1	1	1	3.19081e-14	67.2683	0
1.17321	1	1	1	3.19081e-14	67.2683	0
1.17321	1	1	1	3.19081e-14	67.2683	0
1.17321	1	1	1	3.19081e-14	67.2683	0
1.17421	1	1	1	3.19081e-14	67.2683	0
1.17421	1	1	1	3.19081e-14	67.2683	0
1.17421	1	1	1	3.19081e-14	67.2683	0
1.17521	1	1	1	3.19081e-14	67.2683	0
1.17521	1	1	1	3.19081e-14	67.2683	0
1.17521	1	1	1	3.19081e-14	67.2683	0
1.17621	1	1	1	3.19081e-14	67.2683	0
1.17621	1	1	1	3.19081e-14	67.2683	0
1.17621	1	1	1	3.19081e-14	67.2683	0
1.17721	1	1	1	3.19081e-14	67.2683	0
1.17721	1	1	1	3.19081e-14	67.2683	0
1.17721	1	1	1	3.19081e-14	67.2683	0
1.17821	1	1	1	3.19081e-14	67.2683	0
1.17821	1	1	1	3.19081e-14	67.2683	0
1.17821	1	1	1	3.19081e-14	67.2683	0
1.17921	1	1	1	3.19081e-14	67.2683	0
1.17921	1	1	1	3.19081e-14	67.2683	0
1.17921	1	1	1	3.19081e-14	67.2683	0
1.18021	1	1	1	3.19081e-14	67.2683	0
1.18021	1	1	1	3.19081e-14	67.2683	0
1.18021	1	1	1	3.19081e-14	67.2683	0
1.18121	1	1	1	3.19081e-14	67.2683	0
1.18121	1	1	1	3.19081e-14	67.2683	0
1.18121	1	1	1	3.19081e-14	67.2683	0
1.18221	1	1	1	3.19081e-14	67.2683	0
1.18221	1	1	1	3.19081e-14	67.2683	0
1.18221	1	1	1	3.19081e-14	67.2683	0
1.18321	1	1	1	3.19081e-14	67.2683	0
1.18321	1	1	1	3.19081e-14	67.2683	0
1.18321	1	1	1	3.19081e-14	67.2683	0
1.18421	1	1	1	3.19081e-14	67.2683	0
1.18421	1	1	1	3.19081e-14	67.2683	0
1.18421	1	1	1	3.19081e-14	67.2683	0
1.18521	1	1	1	3.19081e-14	67.2683	0
1.18521	1	1	1	3.19081e-14	67.2683	0
1.18521	1	1	1	3.19081e-14	67.2683	0
1.18621	1	1	1	3.19081e-14	67.2683	0
1.18621	1	1	1	3.19081e-14	67.2683	0
1.18621	1	1	1	3.19081e-14	67.2683	0
1.18721	1	1	1	3.19081e-14	67.2683	0
1.18721	1	1	1	3.19081e-14	67.2683	0
1.18721	1	1	1	3.19081e-14	67.2683	0
1.18821	1	1	1	3.19081e-14	67.2683	0
1.18821	1	1	1	3.19081e-14	67.2683	0
1.18821	1	1	1	3.19081e-14	67.2683	0
1.18921	1	1	1	3.19081e-14	67.2683	0
1.18921	1	1	1	3.19081e-14	67.2683	0
1.18921	1	1	1	3.19081e-14	67.2683	0
1.19021	1	1	1	3.19081e-14	67.2683	0
1.19021	1	1	1	3.19081e-14	67.2683	0
1.19021	1	1	1	3.19081e-14	67.2683	0
1.19121	1	1	1	3.19081e-14	67.2683	0
1.19121	1	1	1	3.19081e-14	67.2683	0
1.19121	1	1	1	3.19081e-14	67.2683	0
1.19221	1	1	1	3.19081e-14	67.2683	0
1.19221	1	1	1	3.19081e-14	67.2683	0
1.19221	1	1	1	3.19081e-14	67.2683	0
1.19321	1	1	1	3.19081e-14	67.2683	0
1.19321	1	1	1	3.19081e-14	67.2683	0
1.19321	1	1	1	3.19081e-14	67.2683	0
1.19421	1	1	1	3.19081e-14	67.2683	0
1.19421	1	1	1	3.19081e-14	67.2683	0
1.19421	1	1	1	3.19081e-14	67.2683	0
1.19521	1	1	1	3.19081e-14	67.2683	0
1.19521	1	1	1	3.19081e-14	67.2683	0
1.19521	1	1	1	3.19081e-14	67.2683	0
1.19621	1	1	1	3.19081e-14	67.2683	0
1.19621	1	1	1	3.19081e-14	67.2683	0
1.19621	1	1	1	3.19081e-14	67.2683	0
1.19721	1	1	1	3.19081e-14	67.2683	0
1.19721	1	1	1	3.19081e-14	67.2683	0
1.19721	1	1	1	3.19081e-14	67.2683	0
1.19821	1	1	1	3.19081e-14	67.2683	0
1.19821	1	1	1	3.19081e-14	67.2683	0
1.19821	1	1	1	3.19081e-14	67.2683	0
1.19921	1	1	1	3.19081e-14	67.2683	0
1.19921	1	1	1	3.19081e-14	67.2683	0
1.19921	1	1	1	3.19081e-14	67.2683	0
1.20021	1	1	1	3.19081e-14	67.2683	0
1.20021	1	1	1	3.19081e-14	67.2683	0
1.20021	1	1	1	3.19081e-14	67.2683	0
1.20121	1	1	1	3.19081e-14	67.2683	0
1.20121	1	1	1	3.19081e-14	67.2683	0
1.20121	1	1	1	3.19081e-14	67.2683	0
1.20221	1	1	1	3.19081e-14	67.2683	0
1.20221	1	1	1	3.19081e-14	67.2683	0
1.20221	1	1	1	3.19081e-14	67.2683	0
1.20321	1	1	1	3.19081e-14	67.2683	0
1.20321	1	1	1	3.19081e-14	67.2683	0
1.20321	1	1	1	3.19081e-14	67.2683	0
1.20421	1	1	1	3.19081e-14	67.2683	0
1.20421	1	1	1	3.19081e-14	67.2683	0
1.20421	1	1	1	3.19081e-14	67.2683	0
1.20521	1	1	1	3.19081e-14	67.2683	0
1.20521	1	1	1	3.19081e-14	67.2683	0
1.20521	1	1	1	3.19081e-14	67.2683	0
1.20621	1	1	1	3.19081e-14	67.2683	0
1.20621	1	1	1	3.19081e-14	67.2683	0
1.20621	1	1	1	3.19081e-14	67.2683	0
1.20721	1	1	1	3.19081e-14	67.2683	0
1.20721	1	1	1	3.19081e-14	67.2683	0
1.20721	1	1	1	3.19081e-14	67.2683	0
1.20821	1	1	1	3.19081e-14	67.2683	0
1.20821	1	1	1	3.19081e-14	67.2683	0
1.20821	1	1	1	3.19081e-14	67.2683	0
1.20921	1	1	1	3.19081e-14	67.2683	0
1.20921	1	1	1	3.19081e-14	67.2683	0
1.20921	1	1	1	3.19081e-14	67.2683	0
1.21021	1	1	1	3.19081e-14	67.2683	0
1.21021	1	1	1	3.19081e-14	67.2683	0
1.21021	1	1	1	3.19081e-14	67.2683	0
1.21121	1	1	1	3.19081e-14	67.2683	0
1.21121	1	1	1	3.19081e-14	67.2683	0
1.21121	1	1	1	3.19081e-14	67.2683	0
1.21221	1	1	1	3.19081e-14	67.2683	0
1.21221	1	1	1	3.19081e-14	67.2683	0
1.21221	1	1	1	3.19081e-14	67.2683	0
1.21321	1	1	1	3.19081e-14	67.2683	0
1.21321	1	1	1	3.19081e-14	67.2683	0
1.21321	1	1	1	3.19081e-14	67.2683	0
1.21421	1	1	1	3.19081e-14	67.2683	0
1.21421	1	1	1	3.19081e-14	67.2683	0
1.21421	1	1	1	3.19081e-14	67.2683	0
1.21521	1	1	1	3.19081e-14	67.2683	0
1.21521	1	1	1	3.19081e-14	67.2683	0
1.21521	1	1	1	3.19081e-14	67.2683	0
1.21621	1	1	1	3.19081e-14	67.2683	0
1.21621	1	1	1	3.19081e-14	67.2683	0
1.21621	1	1	1	3.19081e-14	67.2683	0
1.21721	1	1	1	3.19081e-14	67.2683	0
1.21721	1	1	1	3.19081e-14	67.2683	0
1.21721	1	1	1	3.19081e-14	67.2683	0
1.21821	1	1	1	3.19081e-14	67.2683	0
1.21821	1	1	1	3.19081e-14	67.2683	0
1.21821	1	1	1	3.19081e-14	67.2683	0
1.21921	1	1	1	3.19081e-14	67.2683	0
1.21921	1	1	1	3.19081e-14	67.2683	0
1.21921	1	1	1	3.19081e-14	67.2683	0
1.22021	1	1	1	3.19081e-14	67.2683	0
1.22021	1	1	1	3.19081e-14	67.2683	0
1.22021	1	1	1	3.19081e-14	67.2683	0
1.22121	1	1	1	3.19081e-14	67.2683	0
1.22121	1	1	1	3.19081e-14	67.2683	0
1.22121	1	1	1	3.19081e-14	67.2683	0
1.22221	1	1	1	3.19081e-14	67.2683	0
1.22221	1	1	1	3.19081e-14	67.2683	0
1.22221	1	1	1	3.19081e-14	67.2683	0
1.22321	1	1	1	3.19081e-14	67.2683	0
1.22321	1	1	1	3.19081e-14	67.2683	0
1.22321	1	1	1	3.19081e-14	67.2683	0
1.22421	1	1	1	3.19081e-14	67.2683	0
1.22421	1	1	1	3.19081e-14	67.2683	0
1.22421	1	1	1	3.19081e-14	67.2683	0
1.22521	1	1	1	3.19081e-14	67.2683	0
1.22521	1	1	1	3.19081e-14	67.2683	0
1.22521	1	1	1	3.19081e-14	67.2683	0
1.22621	1	1	1	3.19081e-14	67.2683	0
1.22621	1	1	1	3.19081e-14	67.2683	0
1.22621	1	1	1	3.19081e-14	67.2683	0
1.22721	1	1	1	3.19081e-14	67.2683	0
1.22721	1	1	1	3.19081e-14	67.2683	0
1.22721	1	1	1	3.19081e-14	67.2683	0
1.22821	1	1	1	3.19081e-14	67.2683	0
1.22821	1	1	1	3.19081e-14	67.2683	0
1.22821	1	1	1	3.19081e-14	67.2683	0
1.22921	1	1	1	3.19081e-14	67.2683	0
1.22921	1	1	1	3.19081e-14	67.2683	0
1.22921	1	1	1	3.19081e-14	67.2683	0
1.23021	1	1	1	3.19081e-14	67.2683	0
1.23021	1	1	1	3.19081e-14	67.2683	0
1.23021	1	1	1	3.19081e-14	67.2683	0
1.23121	1	1	1	3.19081e-14	67.2683	0
1.23121	1	1	1	3.19081e-14	67.2683	0
1.23121	1	1	1	3.19081e-14	67.2683	0
1.23221	1	1	1	3.19081e-14	67.2683	0
1.23221	1	1	1	3.19081e-14	67.2683	0
1.23221	1	1	1	3.19081e-14	67.2683	0
1.23321	1	1	1	3.19081e-14	67.2683	0
1.23321	1	1	1	3.19081e-14	67.2683	0
1.23321	1	1	1	3.19081e-14	67.2683	0
1.23421	1	1	1	3.19081e-14	67.2683	0
1.23421	1	1	1	3.19081e-14	67.2683	0
1.23421	1	1	1	3.19081e-14	67.2683	0
1.23521	1	1	1	3.19081e-14	67.2683	0
1.23521	1	1	1	3.19081e-14	67.2683	0
1.23521	1	1	1	3.19081e-14	67.2683	0
1.23621	1	1	1	3.19081e-14	67.2683	0
1.23621	1	1	1	3.19081e-14	67.2683	0
1.23621	1	1	1	3.19081e-14	67.2683	0
1.23721	1	1	1	3.19081e-14	67.2683	0
1.23721	1	1	1	3.19081e-14	67.2683	0
1.23721	1	1	1	3.19081e-14	67.2683	0
1.23821	1	1	1	3.19081e-14	67.2683	0
1.23821	1	1	1	3.19081e-14	67.2683	0
1.23821	1	1	1	3.19081e-14	67.2683	0
1.23921	1	1	1	3.19081e-14	67.2683	0
1.23921	1	1	1	3.19081e-14	67.2683	0
1.23921	1	1	1	3.19081e-14	67.2683	0
1.24021	1	1	1	3.19081e-14	67.2683	0
1.24021	1	1	1	3.19081e-14	67.2683	0
1.24021	1	1	1	3.19081e-14	67.2683	0
1.24121	1	1	1	3.19081e-14	67.2683	0
1.24121	1	1	1	3.19081e-14	67.2683	0
1.24121	1	1	1	3.19081e-14	67.2683	0
1.24221	1	1	1	3.19081e-14	67.2683	0
1.24221	1	1	1	3.19081e-14	67.2683	0
1.24221	1	1	1	3.19081e-14	67.2683	0
1.24321	1	1	1	3.19081e-14	67.2683	0
1.24321	1	1	1	3.19081e-14	67.2683	0
1.24321	1	1	1	3.19081e-14	67.2683	0
1.24421	1	1	1	3.19081e-14	67.2683	0
1.24421	1	1	1	3.19081e-14	67.2683	0
1.24421	1	1	1	3.19081e-14	67.2683	0
1.24521	1	1	1	3.19081e-14	67.2683	0
1.24521	1	1	1	3.19081e-14	67.2683	0
1.24521	1	1	1	3.19081e-14	67.2683	0
1.24621	1	1	1	3.19081e-14	67.2683	0
1.24621	1	1	1	3.19081e-14	67.2683	0
1.24621	1	1	1	3.19081e-14	67.2683	0
1.24721	1	1	1	3.19081e-14	67.2683	0
1.24721	1	1	1	3.19081e-14	67.2683	0
1.24721	1	1	1	3.19081e-14	67.2683	0
1.24821	1	1	1	3.19081e-14	67.2683	0
1.24821	1	1	1	3.19081e-14	67.2683	0
1.24821	1	1	1	3.19081e-14	67.2683	0
1.24921	1	1	1	3.19081e-14	67.2683	0
1.24921	1	1	1	3.19081e-14	67.2683	0
1.24921	1	1	1	3.19081e-14	67.2683	0
1.25021	1	1	1	3.19081e-14	67.2683	0
1.25021	1	1	1	3.19081e-14	67.2683	0
1.25021	1	1	1	3.19081e-14	67.2683	0
1.25121	1	1	1	3.19081e-14	67.2683	0
1.25121	1	1	1	3.19081e-14	67.2683	0
1.25121	1	1	1	3.19081e-14	67.2683	0
1.25221	1	1	1	3.19081e-14	67.2683	0
1.25221	1	1	1	3.19081e-14	67.2683	0
1.25221	1	1	1	3.19081e-14	67.2683	0
1.25321	1	1	1	3.19081e-14	67.2683	0
1.25321	1	1	1	3.19081e-14	67.2683	0
1.25321	1	1	1	3.19081e-14	67.2683	0
1.25421	1	1	1	3.19081e-14	67.2683	0
1.25421	1	1	1	3.19081e-14	67.2683	0
1.25421	1	1	1	3.19081e-14	67.2683	0
1.25521	1	1	1	3.19081e-14	67.2683	0
1.25521	1	1	1	3.19081e-14	67.2683	0
1.25521	1	1	1	3.19081e-14	67.2683	0
1.25621	1	1	1	3.19081e-14	67.2683	0
1.25621	1	1	1	3.19081e-14	67.2683	0
1.25621	1	1	1	3.19081e-14	67.2683	0
1.25721	1	1	1	3.19081e-14	67.2683	0
1.25721	1	1	1	3.19081e-14	67.2683	0
1.25721	1	1	1	3.19081e-14	67.2683	0
1.25821	1	1	1	3.19081e-14	67.2683	0
1.25821	1	1	1	3.19081e-14	67.2683	0
1.25821	1	1	1	3.19081e-14	67.2683	0
1.25921	1	1	1	3.19081e-14	67.2683	0
1.25921	1	1	1	3.19081e-14	67.2683	0
1.25921	1	1	1	3.19081e-14	67.2683	0
1.26021	1	1	1	3.19081e-14	67.2683	0
1.26021	1	1	1	3.19081e-14	67.2683	0
1.26021	1	1	1	3.19081e-14	67.2683	0
1.26121	1	1	1	3.19081e-14	67.2683	0
1.26121	1	1	1	3.19081e-14	67.2683	0
1.26121	1	1	1	3.19081e-14	67.2683	0
1.26221	1	1	1	3.19081e-14	67.2683	0
1.26221	1	1	1	3.19081e-14	67.2683	0
1.26221	1	1	1	3.19081e-14	67.2683	0
1.26321	1	1	1	3.19081e-14	67.2683	0
1.26321	1	1	1	3.19081e-14	67.2683	0
1.26321	1	1	1	3.19081e-14	67.2683	0
1.26421	1	1	1	3.19081e-14	67.2683	0
1.26421	1	1	1	3.19081e-14	67.2683	0
1.26421	1	1	1	3.19081e-14	67.2683	0
1.26521	1	1	1	3.19081e-14	67.2683	0
1.26521	1	1	1	3.19081e-14	67.2683	0
1.26521	1	1	1	3.19081e-14	67.2683	0
1.26621	1	1	1	3.19081e-14	67.2683	0
1.26621	1	1	1	3.19081e-14	67.2683	0
1.26621	1	1	1	3.19081e-14	67.2683	0
1.26721	1	1	1	3.19081e-14	67.2683	0
1.26721	1	1	1	3.19081e-14	67.2683	0
1.26721	1	1	1	3.19081e-14	67.2683	0
1.26821	1	1	1	3.19081e-14	67.2683	0
1.26821	1	1	1	3.19081e-14	67.2683	0
1.26821	1	1	1	3.19081e-14	67.2683	0
1.26921	1	1	1	3.19081e-14	67.2683	0
1.26921	1	1	1	3.19081e-14	67.2683	0
1.26921	1	1	1	3.19081e-14	67.2683	0
1.27021	1	1	1	3.19081e-14	67.2683	0
1.27021	1	1	1	3.19081e-14	67.2683	0
1.27021	1	1	1	3.19081e-14	67.2683	0
1.27121	1	1	1	3.19081e-14	67.2683	0
1.27121	1	1	1	3.19081e-14	67.2683	0
1.27121	1	1	1	3.19081e-14	67.2683	0
1.27221	1	1	1	3.19081e-14	67.2683	0
1.27221	1	1	1	3.19081e-14	67.2683	0
1.27221	1	1	1	3.19081e-14	67.2683	0
1.27321	1	1	1	3.19081e-14	67.2683	0
1.27321	1	1	1	3.19081e-14	67.2683	0
1.27321	1	1	1	3.19081e-14	67.2683	0
1.27421	1	1	1	3.19081e-14	67.2683	0
1.27421	1	1	1	3.19081e-14	67.2683	0
1.27421	1	1	1	3.19081e-14	67.2683	0
1.27521	1	1	1	3.19081e-14	67.2683	0
1.27521	1	1	1	3.19081e-14	67.2683	0
1.27521	1	1	1	3.19081e-14	67.2683	0
1.27621	1	1	1	3.19081e-14	67.2683	0
1.27621	1	1	1	3.19081e-14	67.2683	0
1.27621	1	1	1	3.19081e-14	67.2683	0
1.27721	1	1	1	3.19081e-14	67.2683	0
1.27721	1	1	1	3.19081e-14	67.2683	0
1.27721	1	1	1	3.19081e-14	67.2683	0
1.27821	1	1	1	3.19081e-14	67.2683	0
1.27821	1	1	1	3.19081e-14	67.2683	0
1.27821	1	1	1	3.19081e-14	67.2683	0
1.27921	1	1	1	3.19081e-14	67.2683	0
1.27921	1	1	1	3.19081e-14	67.2683	0
1.27921	1	1	1	3.19081e-14	67.2683	0
1.28021	1	1	1	3.19081e-14	67.2683	0
1.28021	1	1	1	3.19081e-14	67.2683	0
1.28021	1	1	1	3.19081e-14	67.2683	0
1.28121	1	1	1	3.19081e-14	67.2683	0
1.28121	1	1	1	3.19081e-14	67.2683	0
1.28121	1	1	1	3.19081e-14	67.2683	0
1.28221	1	1	1	3.19081e-14	67.2683	0
1.28221	1	1	1	3.19081e-14	67.2683	0
1.28221	1	1	1	3.19081e-14	67.2683	0
1.28321	1	1	1	3.19081e-14	67.2683	0
1.28321	1	1	1	3.19081e-14	67.2683	0
1.28321	1	1	1	3.19081e-14	67.2683	0
1.28421	1	1	1	3.19081e-14	67.2683	0
1.28421	1	1	1	3.19081e-14	67.2683	0
1.28421	1	1	1	3.19081e-14	67.2683	0
1.28521	1	1	1	3.19081e-14	67.2683	0
1.28521	1	1	1	3.19081e-14	67.2683	0
1.28521	1	1	1	3.19081e-14	67.2683	0
1.28621	1	1	1	3.19081e-14	67.2683	0
1.28621	1	1	1	3.19081e-14	67.2683	0
1.28621	1	1	1	3.19081e-14	67.2683	0
1.28721	1	1	1	3.19081e-14	67.2683	0
1.28721	1	1	1	3.19081e-14	67.2683	0
1.28721	1	1	1	3.19081e-14	67.2683	0
1.28821	1	1	1	3.19081e-14	67.2683	0
1.28821	1	1	1	3.19081e-14	67.2683	0
1.28821	1	1	1	3.19081e-14	67.2683	0
1.28921	1	1	1	3.19081e-14	67.2683	0
1.28921	1	1	1	3.19081e-14	67.2683	0
1.28921	1	1	1	3.19081e-14	67.2683	0
1.29021	1	1	1	3.19081e-14	67.2683	0
1.29021	1	1	1	3.19081e-14	67.2683	0
1.29021	1	1	1	3.19081e-14	67.2683	0
1.29121	1	1	1	3.19081e-14	67.2683	0
1.29121	1	1	1	3.19081e-14	67.2683	0
1.29121	1	1	1	3.19081e-14	67.2683	0
1.29221	1	1	1	3.19081e-14	67.2683	0
1.29221	1	1	1	3.19081e-14	67.2683	0
1.29221	1	1	1	3.19081e-14	67.2683	0
1.29321	1	1	1	3.19081e-14	67.2683	0
1.29321	1	1	1	3.19081e-14	67.2683	0
1.29321	1	1	1	3.19081e-14	67.2683	0
1.29421	1	1	1	3.19081e-14	67.2683	0
1.29421	1	1	1	3.19081e-14	67.2683	0
1.29421	1	1	1	3.19081e-14	67.2683	0
1.29521	1	1	1	3.19081e-14	67.2683	0
1.29521	1	1	1	3.19081e-14	67.2683	0
1.29521	1	1	1	3.19081e-14	67.2683	0
1.29621	1	1	1	3.19081e-14	67.2683	0
1.29621	1	1	1	3.19081e-14	67.2683	0
1.29621	1	1	1	3.19081e-14	67.2683	0
1.29721	1	1	1	3.19081e-14	67.2683	0
1.29721	1	1	1	3.19081e-14	67.2683	0
1.29721	1	1	1	3.19081e-14	67.2683	0
1.29821	1	1	1	3.19081e-14	67.2683	0
1.29821	1	1	1	3.19081e-14	67.2683	0
1.29821	1	1	1	3.19081e-14	67.2683	0
1.29921	1	1	1	3.19081e-14	67.2683	0
1.29921	1	1	1	3.19081e-14	67.2683	0
1.29921	1	1	1	3.19081e-14	67.2683	0
1.30021	1	1	1	3.19081e-14	67.2683	0
1.30021	1	1	1	3.19081e-14	67.2683	0
1.30021	1	1	1	3.19081e-14	67.2683	0
1.30121	1	1	1	3.19081e-14	67.2683	0
1.30121	1	1	1	3.19081e-14	67.2683	0
1.30121	1	1	1	3.19081e-14	67.2683	0
1.30221	1	1	1	3.19081e-14	67.2683	0
1.30221	1	1	1	3.19081e-14	67.2683	0
1.30221	1	1	1	3.19081e-14	67.2683	0
1.30321	1	1	1	3.19081e-14	67.2683	0
1.30321	1	1	1	3.19081e-14	67.2683	0
1.30321	1	1	1	3.19081e-14	67.2683	0
1.30421	1	1	1	3.19081e-14	67.2683	0
1.30421	1	1	1	3.19081e-14	67.2683	0
1.30421	1	1	1	3.19081e-14	67.2683	0
1.30521	1	1	1	3.19081e-14	67.2683	0
1.30521	1	1	1	3.19081e-14	67.2683	0
1.30521	1	1	1	3.19081e-14	67.2683	0
1.30621	1	1	1	3.19081e-14	67.2683	0
1.30621	1	1	1	3.19081e-14	67.2683	0
1.30621	1	1	1	3.19081e-14	67.2683	0
1.30721	1	1	1	3.19081e-14	67.2683	0
1.30721	1	1	1	3.19081e-14	67.2683	0
1.30721	1	1	1	3.19081e-14	67.2683	0
1.30821	1	1	1	3.19081e-14	67.2683	0
1.30821	1	1	1	3.19081e-14	67.2683	0
1.30821	1	1	1	3.19081e-14	67.2683	0
1.30921	1	1	1	3.19081e-14	67.2683	0
1.30921	1	1	1	3.19081e-14	67.2683	0
1.30921	1	1	1	3.19081e-14	67.2683	0
1.31021	1	1	1	3.19081e-14	67.2683	0
1.31021	1	1	1	3.19081e-14	67.2683	0
1.31021	1	1	1	3.19081e-14	67.2683	0
1.31121	1	1	1	3.19081e-14	67.2683	0
1.31121	1	1	1	3.19081e-14	67.2683	0
1.31121	1	1	1	3.19081e-14	67.2683	0
1.31221	1	1	1	3.19081e-14	67.2683	0
1.31221	1	1	1	3.19081e-14	67.2683	0
1.31221	1	1	1	3.19081e-14	67.2683	0
1.31321	1	1	1	3.19081e-14	67.2683	0
1.31321	1	1	1	3.19081e-14	67.2683	0
1.31321	1	1	1	3.19081e-14	67.2683	0
1.31421	1	1	1	3.19081e-14	67.2683	0
1.31421	1	1	1	3.19081e-14	67.2683	0
1.31421	1	1	1	3.19081e-14	67.2683	0
1.31521	1	1	1	3.19081e-14	67.2683	0
1.31521	1	1	1	3.19081e-14	67.2683	0
1.31521	1	1	1	3.19081e-14	67.2683	0
1.31621	1	1	1	3.19081e-14	67.2683	0
1.31621	1	1	1	3.19081e-14	67.2683	0
1.31621	1	1	1	3.19081e-14	67.2683	0
1.31721	1	1	1	3.19081e-14	67.2683	0
1.31721	1	1	1	3.19081e-14	67.2683	0
1.31721	1	1	1	3.19081e-14	67.2683	0
1.31821	1	1	1	3.19081e-14	67.2683	0
1.31821	1	1	1	3.19081e-14	67.2683	0
1.31821	1	1	1	3.19081e-14	67.2683	0
1.31921	1	1	1	3.19081e-14	67.2683	0
1.31921	1	1	1	3.19081e-14	67.2683	0
1.31921	1	1	1	3.19081e-14	67.2683	0
1.32021	1	1	1	3.19081e-14	67.2683	0
1.32021	1	1	1	3.19081e-14	67.2683	0
1.32021	1	1	1	3.19081e-14	67.2683	0
1.32121	1	1	1	3.19081e-14	67.2683	0
1.32121	1	1	1	3.19081e-14	67.2683	0
1.32121	1	1	1	3.19081e-14	67.2683	0
1.32221	1	1	1	3.19081e-14	67.2683	0
1.32221	1	1	1	3.19081e-14	67.2683	0
1.32221	1	1	1	3.19081e-14	67.2683	0
1.32321	1	1	1	3.19081e-14	67.2683	0
1.32321	1	1	1	3.19081e-14	67.2683	0
1.32321	1	1	1	3.19081e-14	67.2683	0
1.32421	1	1	1	3.19081e-14	67.2683	0
1.32421	1	1	1	3.19081e-14	67.2683	0
1.32421	1	1	1	3.19081e-14	67.2683	0
1.32521	1	1	1	3.19081e-14	67.2683	0
1.32521	1	1	1	3.19081e-14	67.2683	0
1.32521	1	1	1	3.19081e-14	67.2683	0
1.32621	1	1	1	3.19081e-14	67.2683	0
1.32621	1	1	1	3.19081e-14	67.2683	0
1.32621	1	1	1	3.19081e-14	67.2683	0
1.32721	1	1	1	3.19081e-14	67.2683	0
1.32721	1	1	1	3.19081e-14	67.2683	0
1.32721	1	1	1	3.19081e-14	67.2683	0
1.32821	1	1	1	3.19081e-14	67.2683	0
1.32821	1	1	1	3.19081e-14	67.2683	0
1.32821	1	1	1	3.19081e-14	67.2683	0
1.32921	1	1	1	3.19081e-14	67.2683	0
1.32921	1	1	1	3.19081e-14	67.2683	0
1.32921	1	1	1	3.19081e-14	67.2683	0
1.33021	1	1	1	3.19081e-14	67.2683	0
1.33021	1	1	1	3.19081e-14	67.2683	0
1.33021	1	1	1	3.19081e-14	67.2683	0
1.33121	1	1	1	3.19081e-14	67.2683	0
1.33121	1	1	1	3.19081e-14	67.2683	0
1.33121	1	1	1	3.19081e-14	67.2683	0
1.33221	1	1	1	3.19081e-14	67.2683	0
1.33221	1	1	1	3.19081e-14	67.2683	0
1.33221	1	1	1	3.19081e-14	67.2683	0
1.33321	1	1	1	3.19081e-14	67.2683	0
1.33321	1	1	1	3.19081e-14	67.2683	0
1.33321	1	1	1	3.19081e-14	67.2683	0
1.33421	1	1	1	3.19081e-14	67.2683	0
1.33421	1	1	1	3.19081e-14	67.2683	0
1.33421	1	1	1	3.19081e-14	67.2683	0
1.33521	1	1	1	3.19081e-14	67.2683	0
1.33521	1	1	1	3.19081e-14	67.2683	0
1.33521	1	1	1	3.19081e-14	67.2683	0
1.33621	1	1	1	3.19081e-14	67.2683	0
1.33621	1	1	1	3.19081e-14	67.2683	0
1.33621	1	1	1	3.19081e-14	67.2683	0
1.33721	1	1	1	3.19081e-14	67.2683	0
1.33721	1	1	1	3.19081e-14	67.2683	0
1.33721	1	1	1	3.19081e-14	67.2683	0
1.33821	1	1	1	3.19081e-14	67.2683	0
1.33821	1	1	1	3.19081e-14	67.2683	0
1.33821	1	1	1	3.19081e-14	67.2683	0
1.33921	1	1	1	3.19081e-14	67.2683	0
1.33921	1	1	1	3.19081e-14	67.2683	0
1.33921	1	1	1	3.19081e-14	67.2683	0
1.34021	1	1	1	3.19081e-14	67.2683	0
1.34021	1	1	1	3.19081e-14	67.2683	0
1.34021	1	1	1	3.19081e-14	67.2683	0
1.34121	1	1	1	3.19081e-14	67.2683	0
1.34121	1	1	1	3.19081e-14	67.2683	0
1.34121	1	1	1	3.19081e-14	67.2683	0
1.34221	1	1	1	3.19081e-14	67.2683	0
1.34221	1	1	1	3.19081e-14	67.2683	0
1.34221	1	1	1	3.19081e-14	67.2683	0
1.34321	1	1	1	3.19081e-14	67.2683	0
