% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1638	1	1	1	2	0	22	2769	0	1	1	0
1638	1	1	1	2	0	22	2769	0	1	1	0
1638	1	1	1	2	1	22	2769	0	1	1	0
1638	1	1	1	2	1	22	2769	0	1	1	0
1638	1	1	1	2	1	22	2769	0	1	1	0
1639	1	1	1	2	0	22	2769	0	1	1	0
1639	1	1	1	2	0	22	2769	0	1	1	0
1639	1	1	1	2	0	22	2769	0	1	1	0
1639	1	1	1	2	1	22	2769	0	1	1	0
1639	1	1	1	2	1	22	2769	0	1	1	0
1639	1	1	1	2	1	22	2769	0	1	1	0
1640	1	1	1	2	0	22	2769	0	1	1	0
1640	1	1	1	2	0	22	2769	0	1	1	0
1640	1	1	1	2	0	22	2769	0	1	1	0
1640	1	1	1	2	1	22	2769	0	1	1	0
1640	1	1	1	2	1	22	2769	0	1	1	0
1640	1	1	1	2	1	22	2769	0	1	1	0
1641	1	1	1	2	0	22	2769	0	1	1	0
1641	1	1	1	2	0	22	2769	0	1	1	0
1641	1	1	1	2	0	22	2769	0	1	1	0
1641	1	1	1	2	1	22	2769	0	1	1	0
1641	1	1	1	2	1	22	2769	0	1	1	0
1641	1	1	1	2	1	22	2769	0	1	1	0
1642	1	1	1	2	0	22	2769	0	1	1	0
1642	1	1	1	2	0	22	2769	0	1	1	0
1642	1	1	1	2	0	22	2769	0	1	1	0
1642	1	1	1	2	1	22	2769	0	1	1	0
1642	1	1	1	2	1	22	2769	0	1	1	0
1642	1	1	1	2	1	22	2769	0	1	1	0
1643	1	1	1	2	0	22	2769	0	1	1	0
1643	1	1	1	2	0	22	2769	0	1	1	0
1643	1	1	1	2	0	22	2769	0	1	1	0
1643	1	1	1	2	1	22	2769	0	1	1	0
1643	1	1	1	2	1	22	2769	0	1	1	0
1643	1	1	1	2	1	22	2769	0	1	1	0
1644	1	1	1	2	0	22	2769	0	1	1	0
1644	1	1	1	2	0	22	2769	0	1	1	0
1644	1	1	1	2	0	22	2769	0	1	1	0
1644	1	1	1	2	1	22	2769	0	1	1	0
1644	1	1	1	2	1	22	2769	0	1	1	0
1644	1	1	1	2	1	22	2769	0	1	1	0
1645	1	1	1	2	0	22	2769	0	1	1	0
1645	1	1	1	2	0	22	2769	0	1	1	0
1645	1	1	1	2	0	22	2769	0	1	1	0
1645	1	1	1	2	1	22	2769	0	1	1	0
1645	1	1	1	2	1	22	2769	0	1	1	0
1645	1	1	1	2	1	22	2769	0	1	1	0
1646	1	1	1	2	0	22	2769	0	1	1	0
1646	1	1	1	2	0	22	2769	0	1	1	0
1646	1	1	1	2	0	22	2769	0	1	1	0
1646	1	1	1	2	1	22	2769	0	1	1	0
1646	1	1	1	2	1	22	2769	0	1	1	0
1646	1	1	1	2	1	22	2769	0	1	1	0
1647	1	1	1	2	0	22	2769	0	1	1	0
1647	1	1	1	2	0	22	2769	0	1	1	0
1647	1	1	1	2	0	22	2769	0	1	1	0
1647	1	1	1	2	1	22	2769	0	1	1	0
1647	1	1	1	2	1	22	2769	0	1	1	0
1647	1	1	1	2	1	22	2769	0	1	1	0
1648	1	1	1	2	0	22	2769	0	1	1	0
1648	1	1	1	2	0	22	2769	0	1	1	0
1648	1	1	1	2	0	22	2769	0	1	1	0
1648	1	1	1	2	1	22	2769	0	1	1	0
1648	1	1	1	2	1	22	2769	0	1	1	0
1648	1	1	1	2	1	22	2769	0	1	1	0
1649	1	1	1	2	0	22	2769	0	1	1	0
1649	1	1	1	2	0	22	2769	0	1	1	0
1649	1	1	1	2	0	22	2769	0	1	1	0
1649	1	1	1	2	1	22	2769	0	1	1	0
1649	1	1	1	2	1	22	2769	0	1	1	0
1649	1	1	1	2	1	22	2769	0	1	1	0
1650	1	1	1	2	0	22	2769	0	1	1	0
1650	1	1	1	2	0	22	2769	0	1	1	0
1650	1	1	1	2	0	22	2769	0	1	1	0
1650	1	1	1	2	1	22	2769	0	1	1	0
1650	1	1	1	2	1	22	2769	0	1	1	0
1650	1	1	1	2	1	22	2769	0	1	1	0
1651	1	1	1	2	0	22	2769	0	1	1	0
1651	1	1	1	2	0	22	2769	0	1	1	0
1651	1	1	1	2	0	22	2769	0	1	1	0
1651	1	1	1	2	1	22	2769	0	1	1	0
1651	1	1	1	2	1	22	2769	0	1	1	0
1651	1	1	1	2	1	22	2769	0	1	1	0
1652	1	1	1	2	0	22	2769	0	1	1	0
1652	1	1	1	2	0	22	2769	0	1	1	0
1652	1	1	1	2	0	22	2769	0	1	1	0
1652	1	1	1	2	1	22	2769	0	1	1	0
1652	1	1	1	2	1	22	2769	0	1	1	0
1652	1	1	1	2	1	22	2769	0	1	1	0
1653	1	1	1	2	0	22	2769	0	1	1	0
1653	1	1	1	2	0	22	2769	0	1	1	0
1653	1	1	1	2	0	22	2769	0	1	1	0
1653	1	1	1	2	1	22	2769	0	1	1	0
1653	1	1	1	2	1	22	2769	0	1	1	0
1653	1	1	1	2	1	22	2769	0	1	1	0
1654	1	1	1	2	0	22	2769	0	1	1	0
1654	1	1	1	2	0	22	2769	0	1	1	0
1654	1	1	1	2	0	22	2769	0	1	1	0
1654	1	1	1	2	1	22	2769	0	1	1	0
1654	1	1	1	2	1	22	2769	0	1	1	0
1654	1	1	1	2	1	22	2769	0	1	1	0
1655	1	1	1	2	0	22	2769	0	1	1	0
1655	1	1	1	2	0	22	2769	0	1	1	0
1655	1	1	1	2	0	22	2769	0	1	1	0
1655	1	1	1	2	1	22	2769	0	1	1	0
1655	1	1	1	2	1	22	2769	0	1	1	0
1655	1	1	1	2	1	22	2769	0	1	1	0
1656	1	1	1	2	0	22	2769	0	1	1	0
1656	1	1	1	2	0	22	2769	0	1	1	0
1656	1	1	1	2	0	22	2769	0	1	1	0
1656	1	1	1	2	1	22	2769	0	1	1	0
1656	1	1	1	2	1	22	2769	0	1	1	0
1656	1	1	1	2	1	22	2769	0	1	1	0
1657	1	1	1	2	0	22	2769	0	1	1	0
1657	1	1	1	2	0	22	2769	0	1	1	0
1657	1	1	1	2	0	22	2769	0	1	1	0
1657	1	1	1	2	1	22	2769	0	1	1	0
1657	1	1	1	2	1	22	2769	0	1	1	0
1657	1	1	1	2	1	22	2769	0	1	1	0
1658	1	1	1	2	0	22	2769	0	1	1	0
1658	1	1	1	2	0	22	2769	0	1	1	0
1658	1	1	1	2	0	22	2769	0	1	1	0
1658	1	1	1	2	1	22	2769	0	1	1	0
1658	1	1	1	2	1	22	2769	0	1	1	0
1658	1	1	1	2	1	22	2769	0	1	1	0
1659	1	1	1	2	0	22	2769	0	1	1	0
1659	1	1	1	2	0	22	2769	0	1	1	0
1659	1	1	1	2	0	22	2769	0	1	1	0
1659	1	1	1	2	1	22	2769	0	1	1	0
1659	1	1	1	2	1	22	2769	0	1	1	0
1659	1	1	1	2	1	22	2769	0	1	1	0
1660	1	1	1	2	0	22	2769	0	1	1	0
1660	1	1	1	2	0	22	2769	0	1	1	0
1660	1	1	1	2	0	22	2769	0	1	1	0
1660	1	1	1	2	1	22	2769	0	1	1	0
1660	1	1	1	2	1	22	2769	0	1	1	0
1660	1	1	1	2	1	22	2769	0	1	1	0
1661	1	1	1	2	0	22	2769	0	1	1	0
1661	1	1	1	2	0	22	2769	0	1	1	0
1661	1	1	1	2	0	22	2769	0	1	1	0
1661	1	1	1	2	1	22	2769	0	1	1	0
1661	1	1	1	2	1	22	2769	0	1	1	0
1661	1	1	1	2	1	22	2769	0	1	1	0
1662	1	1	1	2	0	22	2769	0	1	1	0
1662	1	1	1	2	0	22	2769	0	1	1	0
1662	1	1	1	2	0	22	2769	0	1	1	0
1662	1	1	1	2	1	22	2769	0	1	1	0
1662	1	1	1	2	1	22	2769	0	1	1	0
1662	1	1	1	2	1	22	2769	0	1	1	0
1663	1	1	1	2	0	22	2769	0	1	1	0
1663	1	1	1	2	0	22	2769	0	1	1	0
1663	1	1	1	2	0	22	2769	0	1	1	0
1663	1	1	1	2	1	22	2769	0	1	1	0
1663	1	1	1	2	1	22	2769	0	1	1	0
1663	1	1	1	2	1	22	2769	0	1	1	0
1664	1	1	1	2	0	22	2769	0	1	1	0
1664	1	1	1	2	0	22	2769	0	1	1	0
1664	1	1	1	2	0	22	2769	0	1	1	0
1664	1	1	1	2	1	22	2769	0	1	1	0
1664	1	1	1	2	1	22	2769	0	1	1	0
1664	1	1	1	2	1	22	2769	0	1	1	0
1665	1	1	1	2	0	22	2769	0	1	1	0
1665	1	1	1	2	0	22	2769	0	1	1	0
1665	1	1	1	2	0	22	2769	0	1	1	0
1665	1	1	1	2	1	22	2769	0	1	1	0
1665	1	1	1	2	1	22	2769	0	1	1	0
1665	1	1	1	2	1	22	2769	0	1	1	0
1666	1	1	1	2	0	22	2769	0	1	1	0
1666	1	1	1	2	0	22	2769	0	1	1	0
1666	1	1	1	2	0	22	2769	0	1	1	0
1666	1	1	1	2	1	22	2769	0	1	1	0
1666	1	1	1	2	1	22	2769	0	1	1	0
1666	1	1	1	2	1	22	2769	0	1	1	0
1667	1	1	1	2	0	22	2769	0	1	1	0
1667	1	1	1	2	0	22	2769	0	1	1	0
1667	1	1	1	2	0	22	2769	0	1	1	0
1667	1	1	1	2	1	22	2769	0	1	1	0
1667	1	1	1	2	1	22	2769	0	1	1	0
1667	1	1	1	2	1	22	2769	0	1	1	0
1668	1	1	1	2	0	22	2769	0	1	1	0
1668	1	1	1	2	0	22	2769	0	1	1	0
1668	1	1	1	2	0	22	2769	0	1	1	0
1668	1	1	1	2	1	22	2769	0	1	1	0
1668	1	1	1	2	1	22	2769	0	1	1	0
1668	1	1	1	2	1	22	2769	0	1	1	0
1669	1	1	1	2	0	22	2769	0	1	1	0
1669	1	1	1	2	0	22	2769	0	1	1	0
1669	1	1	1	2	0	22	2769	0	1	1	0
1669	1	1	1	2	1	22	2769	0	1	1	0
1669	1	1	1	2	1	22	2769	0	1	1	0
1669	1	1	1	2	1	22	2769	0	1	1	0
1670	1	1	1	2	0	22	2769	0	1	1	0
1670	1	1	1	2	0	22	2769	0	1	1	0
1670	1	1	1	2	0	22	2769	0	1	1	0
1670	1	1	1	2	1	22	2769	0	1	1	0
1670	1	1	1	2	1	22	2769	0	1	1	0
1670	1	1	1	2	1	22	2769	0	1	1	0
1671	1	1	1	2	0	22	2769	0	1	1	0
1671	1	1	1	2	0	22	2769	0	1	1	0
1671	1	1	1	2	0	22	2769	0	1	1	0
1671	1	1	1	2	1	22	2769	0	1	1	0
1671	1	1	1	2	1	22	2769	0	1	1	0
1671	1	1	1	2	1	22	2769	0	1	1	0
1672	1	1	1	2	0	22	2769	0	1	1	0
1672	1	1	1	2	0	22	2769	0	1	1	0
1672	1	1	1	2	0	22	2769	0	1	1	0
1672	1	1	1	2	1	22	2769	0	1	1	0
1672	1	1	1	2	1	22	2769	0	1	1	0
1672	1	1	1	2	1	22	2769	0	1	1	0
1673	1	1	1	2	0	22	2769	0	1	1	0
1673	1	1	1	2	0	22	2769	0	1	1	0
1673	1	1	1	2	0	22	2769	0	1	1	0
1673	1	1	1	2	1	22	2769	0	1	1	0
1673	1	1	1	2	1	22	2769	0	1	1	0
1673	1	1	1	2	1	22	2769	0	1	1	0
1674	1	1	1	2	0	22	2769	0	1	1	0
1674	1	1	1	2	0	22	2769	0	1	1	0
1674	1	1	1	2	0	22	2769	0	1	1	0
1674	1	1	1	2	1	22	2769	0	1	1	0
1674	1	1	1	2	1	22	2769	0	1	1	0
1674	1	1	1	2	1	22	2769	0	1	1	0
1675	1	1	1	2	0	22	2769	0	1	1	0
1675	1	1	1	2	0	22	2769	0	1	1	0
1675	1	1	1	2	0	22	2769	0	1	1	0
1675	1	1	1	2	1	22	2769	0	1	1	0
1675	1	1	1	2	1	22	2769	0	1	1	0
1675	1	1	1	2	1	22	2769	0	1	1	0
1676	1	1	1	2	0	22	2769	0	1	1	0
1676	1	1	1	2	0	22	2769	0	1	1	0
1676	1	1	1	2	0	22	2769	0	1	1	0
1676	1	1	1	2	1	22	2769	0	1	1	0
1676	1	1	1	2	1	22	2769	0	1	1	0
1676	1	1	1	2	1	22	2769	0	1	1	0
1677	1	1	1	2	0	22	2769	0	1	1	0
1677	1	1	1	2	0	22	2769	0	1	1	0
1677	1	1	1	2	0	22	2769	0	1	1	0
1677	1	1	1	2	1	22	2769	0	1	1	0
1677	1	1	1	2	1	22	2769	0	1	1	0
1677	1	1	1	2	1	22	2769	0	1	1	0
1678	1	1	1	2	0	22	2769	0	1	1	0
1678	1	1	1	2	0	22	2769	0	1	1	0
1678	1	1	1	2	0	22	2769	0	1	1	0
1678	1	1	1	2	1	22	2769	0	1	1	0
1678	1	1	1	2	1	22	2769	0	1	1	0
1678	1	1	1	2	1	22	2769	0	1	1	0
1679	1	1	1	2	0	22	2769	0	1	1	0
1679	1	1	1	2	0	22	2769	0	1	1	0
1679	1	1	1	2	0	22	2769	0	1	1	0
1679	1	1	1	2	1	22	2769	0	1	1	0
1679	1	1	1	2	1	22	2769	0	1	1	0
1679	1	1	1	2	1	22	2769	0	1	1	0
1680	1	1	1	2	0	22	2769	0	1	1	0
1680	1	1	1	2	0	22	2769	0	1	1	0
1680	1	1	1	2	0	22	2769	0	1	1	0
1680	1	1	1	2	1	22	2769	0	1	1	0
1680	1	1	1	2	1	22	2769	0	1	1	0
1680	1	1	1	2	1	22	2769	0	1	1	0
1681	1	1	1	2	0	22	2769	0	1	1	0
1681	1	1	1	2	0	22	2769	0	1	1	0
1681	1	1	1	2	0	22	2769	0	1	1	0
1681	1	1	1	2	1	22	2769	0	1	1	0
1681	1	1	1	2	1	22	2769	0	1	1	0
1681	1	1	1	2	1	22	2769	0	1	1	0
1682	1	1	1	2	0	22	2769	0	1	1	0
1682	1	1	1	2	0	22	2769	0	1	1	0
1682	1	1	1	2	0	22	2769	0	1	1	0
1682	1	1	1	2	1	22	2769	0	1	1	0
1682	1	1	1	2	1	22	2769	0	1	1	0
1682	1	1	1	2	1	22	2769	0	1	1	0
1683	1	1	1	2	0	22	2769	0	1	1	0
1683	1	1	1	2	0	22	2769	0	1	1	0
1683	1	1	1	2	0	22	2769	0	1	1	0
1683	1	1	1	2	1	22	2769	0	1	1	0
1683	1	1	1	2	1	22	2769	0	1	1	0
1683	1	1	1	2	1	22	2769	0	1	1	0
1684	1	1	1	2	0	22	2769	0	1	1	0
1684	1	1	1	2	0	22	2769	0	1	1	0
1684	1	1	1	2	0	22	2769	0	1	1	0
1684	1	1	1	2	1	22	2769	0	1	1	0
1684	1	1	1	2	1	22	2769	0	1	1	0
1684	1	1	1	2	1	22	2769	0	1	1	0
1685	1	1	1	2	0	22	2769	0	1	1	0
1685	1	1	1	2	0	22	2769	0	1	1	0
1685	1	1	1	2	0	22	2769	0	1	1	0
1685	1	1	1	2	1	22	2769	0	1	1	0
1685	1	1	1	2	1	22	2769	0	1	1	0
1685	1	1	1	2	1	22	2769	0	1	1	0
1686	1	1	1	2	0	22	2769	0	1	1	0
1686	1	1	1	2	0	22	2769	0	1	1	0
1686	1	1	1	2	0	22	2769	0	1	1	0
1686	1	1	1	2	1	22	2769	0	1	1	0
1686	1	1	1	2	1	22	2769	0	1	1	0
1686	1	1	1	2	1	22	2769	0	1	1	0
1687	1	1	1	2	0	22	2769	0	1	1	0
1687	1	1	1	2	0	22	2769	0	1	1	0
1687	1	1	1	2	0	22	2769	0	1	1	0
1687	1	1	1	2	1	22	2769	0	1	1	0
1687	1	1	1	2	1	22	2769	0	1	1	0
1687	1	1	1	2	1	22	2769	0	1	1	0
1688	1	1	1	2	0	22	2769	0	1	1	0
1688	1	1	1	2	0	22	2769	0	1	1	0
1688	1	1	1	2	0	22	2769	0	1	1	0
1688	1	1	1	2	1	22	2769	0	1	1	0
1688	1	1	1	2	1	22	2769	0	1	1	0
1688	1	1	1	2	1	22	2769	0	1	1	0
1689	1	1	1	2	0	22	2769	0	1	1	0
1689	1	1	1	2	0	22	2769	0	1	1	0
1689	1	1	1	2	0	22	2769	0	1	1	0
1689	1	1	1	2	1	22	2769	0	1	1	0
1689	1	1	1	2	1	22	2769	0	1	1	0
1689	1	1	1	2	1	22	2769	0	1	1	0
1690	1	1	1	2	0	22	2769	0	1	1	0
1690	1	1	1	2	0	22	2769	0	1	1	0
1690	1	1	1	2	0	22	2769	0	1	1	0
1690	1	1	1	2	1	22	2769	0	1	1	0
1690	1	1	1	2	1	22	2769	0	1	1	0
1690	1	1	1	2	1	22	2769	0	1	1	0
1691	1	1	1	2	0	22	2769	0	1	1	0
1691	1	1	1	2	0	22	2769	0	1	1	0
1691	1	1	1	2	0	22	2769	0	1	1	0
1691	1	1	1	2	1	22	2769	0	1	1	0
1691	1	1	1	2	1	22	2769	0	1	1	0
1691	1	1	1	2	1	22	2769	0	1	1	0
1692	1	1	1	2	0	22	2769	0	1	1	0
1692	1	1	1	2	0	22	2769	0	1	1	0
1692	1	1	1	2	0	22	2769	0	1	1	0
1692	1	1	1	2	1	22	2769	0	1	1	0
1692	1	1	1	2	1	22	2769	0	1	1	0
1692	1	1	1	2	1	22	2769	0	1	1	0
1693	1	1	1	2	0	22	2769	0	1	1	0
1693	1	1	1	2	0	22	2769	0	1	1	0
1693	1	1	1	2	0	22	2769	0	1	1	0
1693	1	1	1	2	1	22	2769	0	1	1	0
1693	1	1	1	2	1	22	2769	0	1	1	0
1693	1	1	1	2	1	22	2769	0	1	1	0
1694	1	1	1	2	0	22	2769	0	1	1	0
1694	1	1	1	2	0	22	2769	0	1	1	0
1694	1	1	1	2	0	22	2769	0	1	1	0
1694	1	1	1	2	1	22	2769	0	1	1	0
1694	1	1	1	2	1	22	2769	0	1	1	0
1694	1	1	1	2	1	22	2769	0	1	1	0
1695	1	1	1	2	0	22	2769	0	1	1	0
1695	1	1	1	2	0	22	2769	0	1	1	0
1695	1	1	1	2	0	22	2769	0	1	1	0
1695	1	1	1	2	1	22	2769	0	1	1	0
1695	1	1	1	2	1	22	2769	0	1	1	0
1695	1	1	1	2	1	22	2769	0	1	1	0
1696	1	1	1	2	0	22	2769	0	1	1	0
1696	1	1	1	2	0	22	2769	0	1	1	0
1696	1	1	1	2	0	22	2769	0	1	1	0
1696	1	1	1	2	1	22	2769	0	1	1	0
1696	1	1	1	2	1	22	2769	0	1	1	0
1696	1	1	1	2	1	22	2769	0	1	1	0
1697	1	1	1	2	0	22	2769	0	1	1	0
1697	1	1	1	2	0	22	2769	0	1	1	0
1697	1	1	1	2	0	22	2769	0	1	1	0
1697	1	1	1	2	1	22	2769	0	1	1	0
1697	1	1	1	2	1	22	2769	0	1	1	0
1697	1	1	1	2	1	22	2769	0	1	1	0
1698	1	1	1	2	0	22	2769	0	1	1	0
1698	1	1	1	2	0	22	2769	0	1	1	0
1698	1	1	1	2	0	22	2769	0	1	1	0
1698	1	1	1	2	1	22	2769	0	1	1	0
1698	1	1	1	2	1	22	2769	0	1	1	0
1698	1	1	1	2	1	22	2769	0	1	1	0
1699	1	1	1	2	0	22	2769	0	1	1	0
1699	1	1	1	2	0	22	2769	0	1	1	0
1699	1	1	1	2	0	22	2769	0	1	1	0
1699	1	1	1	2	1	22	2769	0	1	1	0
1699	1	1	1	2	1	22	2769	0	1	1	0
1699	1	1	1	2	1	22	2769	0	1	1	0
1700	1	1	1	2	0	22	2769	0	1	1	0
1700	1	1	1	2	0	22	2769	0	1	1	0
1700	1	1	1	2	0	22	2769	0	1	1	0
1700	1	1	1	2	1	22	2769	0	1	1	0
1700	1	1	1	2	1	22	2769	0	1	1	0
1700	1	1	1	2	1	22	2769	0	1	1	0
1701	1	1	1	2	0	22	2769	0	1	1	0
1701	1	1	1	2	0	22	2769	0	1	1	0
1701	1	1	1	2	0	22	2769	0	1	1	0
1701	1	1	1	2	1	22	2769	0	1	1	0
1701	1	1	1	2	1	22	2769	0	1	1	0
1701	1	1	1	2	1	22	2769	0	1	1	0
1702	1	1	1	2	0	22	2769	0	1	1	0
1702	1	1	1	2	0	22	2769	0	1	1	0
1702	1	1	1	2	0	22	2769	0	1	1	0
1702	1	1	1	2	1	22	2769	0	1	1	0
1702	1	1	1	2	1	22	2769	0	1	1	0
1702	1	1	1	2	1	22	2769	0	1	1	0
1703	1	1	1	2	0	22	2769	0	1	1	0
1703	1	1	1	2	0	22	2769	0	1	1	0
1703	1	1	1	2	0	22	2769	0	1	1	0
1703	1	1	1	2	1	22	2769	0	1	1	0
1703	1	1	1	2	1	22	2769	0	1	1	0
1703	1	1	1	2	1	22	2769	0	1	1	0
1704	1	1	1	2	0	22	2769	0	1	1	0
1704	1	1	1	2	0	22	2769	0	1	1	0
1704	1	1	1	2	0	22	2769	0	1	1	0
1704	1	1	1	2	1	22	2769	0	1	1	0
1704	1	1	1	2	1	22	2769	0	1	1	0
1704	1	1	1	2	1	22	2769	0	1	1	0
1705	1	1	1	2	0	22	2769	0	1	1	0
1705	1	1	1	2	0	22	2769	0	1	1	0
1705	1	1	1	2	0	22	2769	0	1	1	0
1705	1	1	1	2	1	22	2769	0	1	1	0
1705	1	1	1	2	1	22	2769	0	1	1	0
1705	1	1	1	2	1	22	2769	0	1	1	0
1706	1	1	1	2	0	22	2769	0	1	1	0
1706	1	1	1	2	0	22	2769	0	1	1	0
1706	1	1	1	2	0	22	2769	0	1	1	0
1706	1	1	1	2	1	22	2769	0	1	1	0
1706	1	1	1	2	1	22	2769	0	1	1	0
1706	1	1	1	2	1	22	2769	0	1	1	0
1707	1	1	1	2	0	22	2769	0	1	1	0
1707	1	1	1	2	0	22	2769	0	1	1	0
1707	1	1	1	2	0	22	2769	0	1	1	0
1707	1	1	1	2	1	22	2769	0	1	1	0
1707	1	1	1	2	1	22	2769	0	1	1	0
1707	1	1	1	2	1	22	2769	0	1	1	0
1708	1	1	1	2	0	22	2769	0	1	1	0
1708	1	1	1	2	0	22	2769	0	1	1	0
1708	1	1	1	2	0	22	2769	0	1	1	0
1708	1	1	1	2	1	22	2769	0	1	1	0
1708	1	1	1	2	1	22	2769	0	1	1	0
1708	1	1	1	2	1	22	2769	0	1	1	0
1709	1	1	1	2	0	22	2769	0	1	1	0
1709	1	1	1	2	0	22	2769	0	1	1	0
1709	1	1	1	2	0	22	2769	0	1	1	0
1709	1	1	1	2	1	22	2769	0	1	1	0
1709	1	1	1	2	1	22	2769	0	1	1	0
1709	1	1	1	2	1	22	2769	0	1	1	0
1710	1	1	1	2	0	22	2769	0	1	1	0
1710	1	1	1	2	0	22	2769	0	1	1	0
1710	1	1	1	2	0	22	2769	0	1	1	0
1710	1	1	1	2	1	22	2769	0	1	1	0
1710	1	1	1	2	1	22	2769	0	1	1	0
1710	1	1	1	2	1	22	2769	0	1	1	0
1711	1	1	1	2	0	22	2769	0	1	1	0
1711	1	1	1	2	0	22	2769	0	1	1	0
1711	1	1	1	2	0	22	2769	0	1	1	0
1711	1	1	1	2	1	22	2769	0	1	1	0
1711	1	1	1	2	1	22	2769	0	1	1	0
1711	1	1	1	2	1	22	2769	0	1	1	0
1712	1	1	1	2	0	22	2769	0	1	1	0
1712	1	1	1	2	0	22	2769	0	1	1	0
1712	1	1	1	2	0	22	2769	0	1	1	0
1712	1	1	1	2	1	22	2769	0	1	1	0
1712	1	1	1	2	1	22	2769	0	1	1	0
1712	1	1	1	2	1	22	2769	0	1	1	0
1713	1	1	1	2	0	22	2769	0	1	1	0
1713	1	1	1	2	0	22	2769	0	1	1	0
1713	1	1	1	2	0	22	2769	0	1	1	0
1713	1	1	1	2	1	22	2769	0	1	1	0
1713	1	1	1	2	1	22	2769	0	1	1	0
1713	1	1	1	2	1	22	2769	0	1	1	0
1714	1	1	1	2	0	22	2769	0	1	1	0
1714	1	1	1	2	0	22	2769	0	1	1	0
1714	1	1	1	2	0	22	2769	0	1	1	0
1714	1	1	1	2	1	22	2769	0	1	1	0
1714	1	1	1	2	1	22	2769	0	1	1	0
1714	1	1	1	2	1	22	2769	0	1	1	0
1715	1	1	1	2	0	22	2769	0	1	1	0
1715	1	1	1	2	0	22	2769	0	1	1	0
1715	1	1	1	2	0	22	2769	0	1	1	0
1715	1	1	1	2	1	22	2769	0	1	1	0
1715	1	1	1	2	1	22	2769	0	1	1	0
1715	1	1	1	2	1	22	2769	0	1	1	0
1716	1	1	1	2	0	22	2769	0	1	1	0
1716	1	1	1	2	0	22	2769	0	1	1	0
1716	1	1	1	2	0	22	2769	0	1	1	0
1716	1	1	1	2	1	22	2769	0	1	1	0
1716	1	1	1	2	1	22	2769	0	1	1	0
1716	1	1	1	2	1	22	2769	0	1	1	0
1717	1	1	1	2	0	22	2769	0	1	1	0
1717	1	1	1	2	0	22	2769	0	1	1	0
1717	1	1	1	2	0	22	2769	0	1	1	0
1717	1	1	1	2	1	22	2769	0	1	1	0
1717	1	1	1	2	1	22	2769	0	1	1	0
1717	1	1	1	2	1	22	2769	0	1	1	0
1718	1	1	1	2	0	22	2769	0	1	1	0
1718	1	1	1	2	0	22	2769	0	1	1	0
1718	1	1	1	2	0	22	2769	0	1	1	0
1718	1	1	1	2	1	22	2769	0	1	1	0
1718	1	1	1	2	1	22	2769	0	1	1	0
1718	1	1	1	2	1	22	2769	0	1	1	0
1719	1	1	1	2	0	22	2769	0	1	1	0
1719	1	1	1	2	0	22	2769	0	1	1	0
1719	1	1	1	2	0	22	2769	0	1	1	0
1719	1	1	1	2	1	22	2769	0	1	1	0
1719	1	1	1	2	1	22	2769	0	1	1	0
1719	1	1	1	2	1	22	2769	0	1	1	0
1720	1	1	1	2	0	22	2769	0	1	1	0
1720	1	1	1	2	0	22	2769	0	1	1	0
1720	1	1	1	2	0	22	2769	0	1	1	0
1720	1	1	1	2	1	22	2769	0	1	1	0
1720	1	1	1	2	1	22	2769	0	1	1	0
1720	1	1	1	2	1	22	2769	0	1	1	0
1721	1	1	1	2	0	22	2769	0	1	1	0
1721	1	1	1	2	0	22	2769	0	1	1	0
1721	1	1	1	2	0	22	2769	0	1	1	0
1721	1	1	1	2	1	22	2769	0	1	1	0
1721	1	1	1	2	1	22	2769	0	1	1	0
1721	1	1	1	2	1	22	2769	0	1	1	0
1722	1	1	1	2	0	22	2769	0	1	1	0
1722	1	1	1	2	0	22	2769	0	1	1	0
1722	1	1	1	2	0	22	2769	0	1	1	0
1722	1	1	1	2	1	22	2769	0	1	1	0
1722	1	1	1	2	1	22	2769	0	1	1	0
1722	1	1	1	2	1	22	2769	0	1	1	0
1723	1	1	1	2	0	22	2769	0	1	1	0
1723	1	1	1	2	0	22	2769	0	1	1	0
1723	1	1	1	2	0	22	2769	0	1	1	0
1723	1	1	1	2	1	22	2769	0	1	1	0
1723	1	1	1	2	1	22	2769	0	1	1	0
1723	1	1	1	2	1	22	2769	0	1	1	0
1724	1	1	1	2	0	22	2769	0	1	1	0
1724	1	1	1	2	0	22	2769	0	1	1	0
1724	1	1	1	2	0	22	2769	0	1	1	0
1724	1	1	1	2	1	22	2769	0	1	1	0
1724	1	1	1	2	1	22	2769	0	1	1	0
1724	1	1	1	2	1	22	2769	0	1	1	0
1725	1	1	1	2	0	22	2769	0	1	1	0
1725	1	1	1	2	0	22	2769	0	1	1	0
1725	1	1	1	2	0	22	2769	0	1	1	0
1725	1	1	1	2	1	22	2769	0	1	1	0
1725	1	1	1	2	1	22	2769	0	1	1	0
1725	1	1	1	2	1	22	2769	0	1	1	0
1726	1	1	1	2	0	22	2769	0	1	1	0
1726	1	1	1	2	0	22	2769	0	1	1	0
1726	1	1	1	2	0	22	2769	0	1	1	0
1726	1	1	1	2	1	22	2769	0	1	1	0
1726	1	1	1	2	1	22	2769	0	1	1	0
1726	1	1	1	2	1	22	2769	0	1	1	0
1727	1	1	1	2	0	22	2769	0	1	1	0
1727	1	1	1	2	0	22	2769	0	1	1	0
1727	1	1	1	2	0	22	2769	0	1	1	0
